0.105,1.000,0.000,0.000,0.000,0.000,0.021,1.000,0.002,0.000,1.000,0.000,0.002,0.003,0.000,0.000,0.000,0.000,0.000,0.001,0.025,0.032,0.000,0.000,0.000,0.999,0.003,0.006,0.016,0.002,0.000,0.000,0.000,0.005,1.000,0.000,0.002,0.001,0.000,0.000,0.005,0.000,0.000,0.000,0.010,0.000,0.000,0.001,0.006,0.000,0.010,0.000,1.000,0.000,0.000,0.001,0.001,0.023,0.003,0.000,1.000,0.007,0.066,0.000,0.022,0.665,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.979,0.000,0.002,0.001,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.008,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.003,0.000,0.478,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,1.000,1.000
0.217,1.000,0.000,0.000,0.000,0.000,0.378,0.395,0.002,0.000,1.000,0.004,0.004,0.053,0.000,0.000,0.425,0.001,0.000,0.002,0.021,0.000,0.000,0.000,0.000,0.379,0.007,0.006,0.010,0.002,0.000,0.000,0.000,0.003,1.000,0.003,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.127,0.000,0.002,0.000,0.301,0.000,0.000,0.001,0.000,0.000,0.000,0.000,1.000,0.009,0.873,0.000,0.000,0.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.017,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.008,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.002,0.000,0.507,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,1.000,1.000
0.008,1.000,0.000,0.000,0.000,0.000,0.277,0.035,0.002,0.000,1.000,0.003,0.002,0.881,0.000,0.000,0.002,0.298,0.000,0.002,0.054,0.004,0.001,0.001,0.000,0.000,0.015,0.028,0.025,0.006,0.000,0.000,0.000,0.004,1.000,0.002,0.002,0.001,0.000,0.000,0.010,0.000,0.000,0.000,0.007,0.000,0.000,0.001,0.005,0.000,0.002,0.002,0.964,0.000,0.000,0.001,0.000,0.004,0.005,0.000,1.000,0.009,0.517,0.000,0.000,0.663,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.169,0.001,0.010,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.002,0.000,0.477,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,1.000,1.000
0.528,1.000,0.000,0.000,0.000,0.000,0.264,1.000,0.002,0.000,1.000,0.997,0.004,0.005,0.000,0.000,0.582,0.001,0.000,0.003,0.011,0.007,0.001,0.000,0.000,0.000,0.013,0.005,0.013,0.002,0.000,0.971,0.000,0.005,1.000,0.000,0.002,0.000,0.000,0.000,0.004,0.001,0.000,0.000,0.005,0.000,0.008,0.000,0.039,0.000,0.002,0.000,0.997,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.999,0.011,0.449,0.000,0.021,0.753,0.000,0.019,0.000,0.000,0.000,0.001,0.000,0.159,0.001,0.003,0.001,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.003,0.000,0.548,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,1.000,1.000
0.837,1.000,0.000,0.000,0.000,0.000,0.014,0.131,0.002,0.000,1.000,0.003,0.012,0.011,0.000,0.000,1.000,0.001,0.000,0.003,0.013,0.001,0.000,0.000,0.000,0.001,0.010,0.015,0.056,0.002,0.000,0.000,0.000,0.005,1.000,0.000,0.002,0.000,0.010,0.000,0.003,0.001,0.000,0.002,0.004,0.000,0.000,0.001,0.000,0.000,0.004,0.001,0.536,0.000,0.001,0.001,0.001,0.001,0.000,0.000,1.000,0.009,0.954,0.000,0.000,0.704,0.000,0.000,0.002,0.006,0.000,0.001,0.000,1.000,0.000,0.002,0.003,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.008,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.004,0.000,0.495,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,1.000,1.000
0.708,1.000,0.000,0.000,0.003,0.000,0.017,0.990,0.002,0.000,1.000,0.025,0.005,0.052,0.001,0.000,0.057,0.001,0.000,0.002,0.006,0.000,0.000,0.028,0.000,0.518,0.014,0.006,0.010,0.000,0.000,0.000,0.005,0.010,1.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.001,0.007,0.000,0.010,0.001,0.003,0.000,0.003,0.003,0.388,0.000,0.000,0.000,0.001,0.001,0.000,0.000,1.000,0.007,0.007,0.002,0.000,0.803,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.266,0.001,0.002,0.209,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.003,0.003,0.000,0.571,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,1.000,1.000
0.854,1.000,0.000,0.000,0.003,0.000,0.070,1.000,0.002,0.014,1.000,0.001,0.003,0.078,0.000,0.001,0.111,0.030,0.000,0.003,0.004,0.003,0.002,0.000,0.004,0.000,0.004,0.009,0.256,0.003,0.000,0.000,0.000,0.005,1.000,0.000,0.000,0.001,0.000,0.000,0.003,0.001,0.000,0.000,0.003,0.000,0.009,0.002,0.406,0.001,0.008,0.001,1.000,0.000,0.004,0.001,0.000,0.000,0.000,0.000,1.000,0.007,0.025,0.000,0.007,0.700,0.000,0.025,0.002,0.000,0.000,0.000,0.000,0.251,0.000,0.002,0.088,0.000,0.000,0.000,0.002,0.003,0.000,0.001,0.003,0.009,0.000,0.000,0.001,0.000,0.000,1.000,0.000,0.003,0.000,0.518,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,1.000,1.000
0.001,1.000,0.000,0.012,0.000,0.000,0.024,0.112,0.002,0.000,1.000,0.052,0.002,0.068,0.000,0.000,0.553,0.001,0.000,0.002,0.007,0.000,0.001,0.000,0.000,0.353,0.013,0.005,0.014,0.002,0.006,0.000,0.001,0.003,1.000,0.002,0.002,0.001,0.000,0.000,0.009,0.001,0.000,0.001,0.010,0.000,0.009,0.001,0.005,0.000,0.001,0.001,0.016,0.000,0.000,0.000,0.004,0.001,0.000,0.000,1.000,0.006,0.561,0.000,0.000,0.677,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.032,0.000,0.004,0.000,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.002,0.000,0.501,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,1.000,1.000
0.007,1.000,0.000,0.000,0.000,0.000,0.029,0.693,0.002,0.000,1.000,0.001,0.003,0.513,0.000,0.000,0.999,0.008,0.000,0.002,0.015,0.000,0.000,0.003,0.006,0.000,0.009,0.006,0.015,0.003,0.001,0.000,0.000,0.002,1.000,0.001,0.002,0.000,0.013,0.000,0.007,0.001,0.000,0.000,0.005,0.000,0.008,0.001,0.089,0.000,0.014,0.002,0.424,0.000,0.000,0.001,0.003,0.001,0.003,0.000,1.000,0.010,0.948,0.000,0.005,0.831,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.159,0.000,0.002,0.999,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.999,0.000,0.000,1.000,0.000,0.003,0.000,0.546,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,1.000,1.000
0.188,1.000,0.000,0.000,0.000,0.000,0.122,1.000,0.002,0.000,1.000,0.003,0.004,0.005,0.000,0.000,0.000,0.020,0.000,0.003,0.007,0.000,0.000,0.000,0.004,0.994,0.005,0.006,0.031,0.002,0.000,0.000,0.001,0.004,1.000,0.000,0.000,0.001,0.000,0.000,0.012,0.001,0.000,0.000,0.004,0.000,0.008,0.001,0.000,0.000,0.002,0.000,0.991,0.000,0.011,0.001,0.000,0.006,0.000,0.000,1.000,0.012,0.031,0.000,0.000,0.660,0.000,0.000,0.000,0.000,0.000,0.001,0.000,1.000,0.002,0.002,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.008,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.003,0.000,0.455,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,1.000,1.000
0.999,1.000,0.000,0.000,0.000,0.000,0.026,1.000,0.002,0.000,1.000,0.981,0.002,0.009,0.000,0.000,0.001,0.000,0.000,0.002,0.012,0.002,0.000,0.000,0.000,0.000,0.002,0.005,0.012,0.003,0.000,0.000,0.000,0.004,1.000,0.001,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.005,0.000,0.000,0.002,0.000,0.000,0.006,0.000,0.595,0.000,0.000,0.001,0.000,0.001,0.000,0.000,1.000,0.016,0.428,0.000,0.000,0.744,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.002,0.002,0.000,0.000,0.000,0.001,0.009,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.005,0.000,0.513,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,1.000,1.000
0.989,1.000,0.000,0.000,0.000,0.000,0.224,0.059,0.002,0.000,1.000,0.343,0.002,0.975,0.000,0.000,0.053,0.432,0.000,0.005,0.015,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.023,0.004,0.001,0.000,0.000,0.012,1.000,0.005,0.000,0.001,0.000,0.000,0.004,0.000,0.000,0.000,0.005,0.000,0.008,0.000,0.000,0.001,0.003,0.001,0.688,0.000,0.000,0.000,0.002,0.001,0.003,0.000,1.000,0.013,0.012,0.000,0.000,0.754,0.000,0.011,0.004,0.000,0.000,0.007,0.000,0.000,0.001,0.002,0.034,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.008,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.004,0.000,0.500,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,1.000,1.000
0.367,1.000,0.000,0.000,0.002,0.000,0.048,0.996,0.001,0.000,1.000,0.041,0.002,0.011,0.000,0.000,0.177,0.008,0.000,0.001,0.020,0.000,0.000,0.000,0.000,0.000,0.009,0.006,0.012,0.002,0.000,0.000,0.001,0.003,1.000,0.001,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.008,0.000,0.000,0.001,0.000,0.000,0.002,0.001,0.264,0.000,0.000,0.002,0.001,0.003,0.000,0.003,1.000,0.008,0.450,0.000,0.000,0.723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.480,0.001,0.002,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.003,0.000,0.490,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,1.000,1.000
0.952,1.000,0.382,0.000,0.000,0.000,0.033,1.000,0.002,0.000,1.000,0.003,0.002,0.085,0.000,0.000,0.003,0.002,0.000,0.002,0.020,0.000,0.001,0.000,0.000,0.000,0.015,0.000,0.022,0.002,0.001,0.000,0.000,0.008,1.000,0.001,0.009,0.001,0.000,0.000,0.000,0.001,0.000,0.001,0.005,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.142,0.000,0.000,0.001,0.000,0.001,0.000,0.002,1.000,0.011,0.985,0.000,0.000,0.781,0.000,0.008,0.000,0.000,0.000,0.001,0.000,0.631,0.000,0.002,0.015,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.005,0.000,0.520,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,1.000,1.000
0.001,0.003,0.000,0.005,0.190,0.000,0.063,0.010,0.003,0.000,1.000,0.015,0.004,0.738,0.000,0.001,1.000,0.079,0.000,0.547,0.008,0.015,0.000,1.000,0.004,0.000,0.142,0.000,0.028,0.141,0.051,0.000,0.004,0.004,1.000,0.000,0.002,0.001,0.000,0.000,0.003,0.001,0.000,0.004,0.004,0.004,0.015,0.003,0.450,0.001,0.002,0.005,0.000,0.000,1.000,0.001,0.004,0.001,0.004,0.002,1.000,0.012,0.058,0.000,0.000,0.715,0.000,0.000,0.003,0.000,0.000,0.001,0.009,0.000,0.058,0.003,0.959,0.000,0.000,0.001,0.002,0.005,0.000,0.002,0.001,0.009,0.001,0.000,0.991,0.081,0.000,1.000,0.007,0.008,0.000,0.512,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,1.000,1.000
0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.002,0.000,1.000,1.000,0.006,0.060,0.006,0.000,0.936,0.996,0.001,0.048,0.008,0.030,0.004,1.000,0.004,0.000,0.008,0.000,0.097,0.127,0.030,0.000,0.002,0.005,1.000,0.000,0.003,0.001,0.000,0.000,0.003,0.002,0.000,0.001,0.003,0.003,0.014,0.008,0.004,0.001,0.007,0.020,0.000,0.000,0.000,0.001,0.001,0.001,0.004,0.000,1.000,0.007,0.086,0.007,0.025,0.765,0.000,0.029,0.002,0.000,0.001,0.001,0.000,0.000,0.001,0.003,0.848,0.000,0.000,0.038,0.003,0.000,0.000,0.019,0.002,0.009,0.000,0.001,1.000,0.002,0.000,1.000,0.000,0.002,0.000,0.467,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,1.000,1.000
0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.012,0.002,0.000,0.000,0.000,1.000,0.008,0.000,0.047,0.004,0.001,0.000,0.786,0.012,0.000,0.002,0.000,0.013,0.002,0.001,0.000,0.000,0.010,1.000,0.000,0.004,0.003,0.000,0.000,0.000,0.000,0.000,0.003,0.002,0.004,0.009,0.001,0.000,0.001,0.001,0.386,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,1.000,0.005,0.000,0.000,0.000,0.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.786,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.008,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.002,0.000,0.506,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,1.000,1.000
0.000,0.000,0.000,0.000,0.042,0.000,0.001,0.001,0.002,0.001,1.000,0.361,0.003,0.005,0.000,0.001,0.008,0.872,0.002,0.047,0.007,0.000,0.080,0.870,0.003,0.000,0.008,0.000,0.048,0.002,1.000,0.169,0.001,0.004,1.000,0.000,0.001,0.001,0.000,0.000,0.007,0.001,0.000,0.001,0.003,0.000,0.011,0.001,0.136,0.000,0.005,0.003,0.005,0.000,0.000,0.002,0.001,0.001,0.004,0.000,1.000,0.008,0.000,0.000,0.000,0.766,0.000,0.000,0.003,0.000,0.000,0.001,0.000,0.000,0.005,0.002,0.065,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.008,0.000,0.000,0.192,0.000,0.000,1.000,0.000,0.001,0.000,0.531,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.004,1.000,1.000
0.000,0.000,0.000,0.000,0.997,0.000,0.004,0.001,0.002,0.000,1.000,0.007,0.003,0.445,0.000,0.000,0.429,0.002,0.001,0.127,0.006,0.000,0.000,0.108,0.006,0.000,0.008,0.000,0.050,0.007,1.000,0.000,0.010,0.005,1.000,0.955,0.002,0.001,0.000,0.000,0.004,0.001,0.000,0.001,0.003,0.000,0.011,0.001,0.000,0.001,0.006,0.002,0.000,0.000,0.109,0.001,0.001,0.001,0.000,0.000,1.000,0.009,0.038,0.000,0.010,0.765,0.000,0.000,0.003,0.000,0.000,0.001,0.000,0.000,0.199,0.002,0.041,0.000,0.003,0.001,0.004,0.000,0.000,0.002,0.001,0.008,0.000,0.000,0.838,0.000,0.000,1.000,0.000,0.005,0.000,0.541,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,1.000,1.000
0.001,0.560,0.000,0.004,0.038,0.000,0.002,0.050,0.002,0.001,1.000,0.004,0.005,0.024,0.002,0.000,0.861,0.414,0.000,0.173,0.011,0.002,0.083,0.042,0.008,0.002,0.024,0.000,0.116,0.145,0.009,0.000,0.003,0.015,1.000,0.004,0.002,0.001,0.000,0.000,0.005,0.001,0.000,0.001,0.004,0.005,0.011,0.017,0.960,0.001,0.013,0.003,0.167,0.000,0.090,0.001,0.002,0.001,0.000,0.003,1.000,0.007,0.177,0.003,0.005,0.709,0.000,0.011,0.004,0.001,0.000,0.001,0.000,0.922,0.890,0.003,0.989,0.000,0.000,0.000,0.002,0.002,0.000,0.012,0.003,0.008,0.000,0.000,0.999,0.001,0.000,1.000,0.000,0.002,0.000,0.515,0.999,0.000,0.000,0.000,0.000,0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.006,1.000,1.000
0.001,0.042,0.000,0.000,0.144,0.000,0.202,0.002,0.002,0.001,1.000,0.034,0.004,0.919,0.001,0.001,0.661,0.704,0.013,0.126,0.091,0.006,0.832,0.370,0.009,0.097,0.036,0.007,0.060,0.003,0.299,0.000,0.102,0.005,1.000,0.001,0.010,0.001,0.000,0.000,0.011,0.001,0.000,0.001,0.004,0.006,0.014,0.001,0.970,0.005,0.010,0.004,0.000,0.000,0.002,0.001,0.007,0.002,0.006,0.003,1.000,0.012,0.688,0.007,0.020,0.746,0.000,0.015,0.003,0.003,0.001,0.002,0.000,0.000,0.573,0.003,0.239,0.000,0.006,0.001,0.003,0.004,0.000,0.001,0.002,0.009,0.001,0.000,1.000,0.003,0.000,1.000,0.005,0.004,0.985,0.535,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,1.000,1.000
0.000,0.000,0.000,0.003,0.054,0.000,0.000,0.000,0.002,0.000,1.000,0.103,0.003,0.005,0.003,0.000,0.077,0.999,0.000,0.904,0.003,0.001,0.000,0.989,0.014,0.000,0.036,0.000,0.044,0.164,0.000,0.000,0.000,0.001,1.000,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.000,0.007,0.003,0.006,0.013,0.002,0.000,0.002,0.008,0.005,0.000,0.000,0.000,0.000,0.003,0.001,0.000,0.000,1.000,0.009,0.008,0.000,0.000,0.699,0.000,0.000,0.002,0.001,0.001,0.001,0.000,0.000,0.000,0.003,0.726,0.000,0.000,0.000,0.001,0.003,0.000,0.001,0.001,0.010,0.000,0.000,0.000,0.009,0.000,1.000,0.000,0.013,0.000,0.506,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,1.000,1.000
0.001,0.000,0.000,0.002,0.817,0.000,0.008,0.001,0.002,0.001,1.000,1.000,0.013,0.617,0.001,0.000,0.153,0.837,0.001,0.066,0.096,0.002,0.000,1.000,0.008,0.000,0.057,0.009,0.445,0.006,1.000,0.000,0.153,0.005,1.000,0.021,0.003,0.001,0.000,0.000,0.003,0.001,0.000,0.005,0.006,0.003,0.014,0.005,0.021,0.003,0.008,0.005,0.000,0.000,0.000,0.001,0.058,0.004,0.004,0.002,1.000,0.008,0.049,0.002,0.385,0.758,0.000,0.010,0.004,0.001,0.001,0.001,0.000,0.000,0.001,0.002,0.919,0.000,0.004,0.008,0.002,0.003,0.000,0.000,0.002,0.009,0.000,0.000,0.858,0.012,0.000,1.000,0.000,0.012,1.000,0.509,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,1.000,1.000
0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.002,0.000,0.908,1.000,0.005,0.059,0.001,0.000,0.802,0.629,0.000,0.164,0.005,0.001,0.000,1.000,0.004,0.000,0.020,0.000,0.049,0.005,0.000,0.000,0.156,0.003,1.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.003,0.004,0.011,0.001,0.000,0.002,0.003,0.003,0.000,0.000,0.001,0.001,0.009,0.006,0.004,0.000,1.000,0.008,0.381,0.000,0.000,0.734,0.000,0.000,0.002,0.000,0.000,0.001,0.000,0.000,0.026,0.002,0.135,0.000,0.004,0.000,0.002,0.000,0.000,0.001,0.001,0.009,0.000,0.000,0.000,0.001,0.000,1.000,0.004,0.004,0.000,0.503,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.010,1.000,1.000
0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.002,0.000,0.019,1.000,0.014,0.000,0.001,0.000,0.989,1.000,0.000,0.048,0.003,0.001,0.002,0.006,0.008,0.000,0.003,0.000,0.590,0.003,0.000,0.064,0.000,0.004,1.000,0.002,0.000,0.004,0.000,0.000,0.003,0.001,0.000,0.001,0.003,0.000,0.010,0.001,0.000,0.002,0.006,0.002,0.000,0.000,0.000,0.002,0.000,0.001,0.005,0.002,1.000,0.005,0.000,0.000,0.000,0.799,0.000,0.000,0.003,0.001,0.000,0.001,0.000,0.000,0.070,0.003,0.553,0.000,0.000,0.000,0.002,0.000,0.000,0.009,0.001,0.008,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.002,0.000,0.552,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,1.000,1.000
0.001,0.002,0.000,0.000,0.790,0.000,0.018,0.002,0.002,0.001,1.000,0.012,0.023,0.376,0.001,0.001,0.000,0.999,0.000,0.057,0.112,0.000,0.005,0.122,0.005,0.000,0.005,0.007,0.345,0.004,0.002,0.000,0.191,0.013,1.000,0.063,0.003,0.002,0.000,0.000,0.006,0.002,0.000,0.002,0.004,0.004,0.010,0.040,0.229,0.001,0.014,0.003,0.048,0.000,0.007,0.001,0.010,0.104,0.005,0.003,1.000,0.010,0.124,0.032,0.011,0.794,0.000,0.028,0.005,0.000,0.001,0.072,0.010,0.000,0.240,0.003,0.990,0.000,0.004,0.000,0.003,0.004,0.000,0.764,0.027,0.010,0.000,0.001,0.939,0.003,0.000,1.000,0.004,0.004,0.000,0.529,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.006,1.000,1.000
0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.002,0.000,0.000,1.000,0.005,0.000,0.005,0.000,0.222,0.999,0.000,0.111,0.038,0.023,0.000,0.776,0.008,0.000,0.016,0.000,0.167,0.008,0.077,0.830,0.113,0.005,1.000,0.000,0.002,0.002,0.000,0.000,0.004,0.015,0.000,0.002,0.003,0.003,0.013,0.006,0.995,0.008,0.008,0.003,0.000,0.000,0.000,0.001,0.003,0.001,0.004,0.000,1.000,0.007,0.000,0.000,0.007,0.675,0.000,0.016,0.006,1.000,0.000,0.007,0.007,0.000,0.148,0.002,0.634,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.010,0.000,0.000,1.000,0.002,0.000,1.000,0.000,0.003,0.000,0.530,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,1.000,1.000
0.000,0.000,0.000,0.026,0.000,0.000,0.005,0.000,0.002,0.613,1.000,0.999,0.005,0.002,0.001,0.000,0.997,1.000,0.001,0.164,0.005,0.029,0.000,1.000,0.018,0.000,0.005,0.000,0.138,0.002,0.001,0.000,0.364,0.006,1.000,0.000,0.004,0.001,0.000,0.000,0.003,0.001,0.000,0.002,0.003,0.007,0.017,0.003,0.003,0.006,0.003,0.009,0.000,0.000,0.127,0.001,0.002,0.001,0.004,0.000,1.000,0.008,0.013,0.002,0.000,0.775,0.000,0.000,0.002,0.002,0.000,0.002,0.008,0.000,0.001,0.002,0.031,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.008,0.001,0.000,0.242,0.009,0.000,1.000,0.000,0.007,0.000,0.526,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,1.000,1.000
0.000,0.000,0.000,0.079,0.000,0.000,0.000,0.000,0.002,0.000,1.000,1.000,0.004,0.013,0.001,0.001,0.188,0.001,0.000,0.005,0.004,0.000,0.564,0.968,0.004,0.000,0.006,0.000,0.012,0.005,0.000,0.000,0.000,0.003,1.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.001,0.003,0.003,0.018,0.002,0.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0.002,0.001,0.004,0.000,1.000,0.007,0.000,0.000,0.000,0.714,0.000,0.000,0.000,0.003,0.003,0.001,0.000,0.000,0.987,0.003,0.992,0.000,0.000,0.000,0.002,0.000,0.000,0.071,0.001,0.008,0.000,0.000,0.056,0.008,0.000,1.000,0.000,0.004,0.000,0.510,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,1.000,1.000
0.000,0.000,0.000,0.003,0.013,0.000,0.000,0.000,0.000,0.000,1.000,0.997,0.002,0.007,0.001,0.000,0.995,0.565,0.000,0.037,0.005,0.000,0.000,1.000,0.004,0.000,0.041,0.000,0.047,0.021,0.011,0.000,0.050,0.004,1.000,0.000,0.001,0.005,0.000,0.000,0.000,0.002,0.000,0.001,0.005,0.004,0.012,0.004,0.000,0.000,0.004,0.003,0.010,0.000,0.992,0.005,0.009,0.000,0.000,0.000,1.000,0.008,0.013,0.000,0.000,0.770,0.000,0.015,0.006,0.000,0.000,0.003,0.000,0.000,0.001,0.003,0.253,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.001,0.008,0.001,0.000,1.000,0.187,0.000,1.000,0.000,0.018,0.000,0.497,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,1.000,1.000
0.000,0.144,0.000,0.002,0.000,0.000,0.005,0.001,0.002,0.000,0.961,0.999,0.004,0.143,0.000,0.000,0.000,1.000,0.000,0.005,0.013,0.000,0.002,0.017,0.004,0.002,0.042,0.000,0.069,0.002,0.001,0.004,1.000,0.003,1.000,0.000,0.002,0.001,0.000,0.000,0.000,0.001,0.000,0.003,0.003,0.000,0.009,0.002,0.998,0.001,0.002,0.002,0.301,0.000,0.494,0.002,0.003,0.000,0.003,0.000,1.000,0.007,0.128,0.000,0.000,0.653,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.641,0.032,0.002,0.007,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.012,0.000,0.001,0.000,0.000,0.000,1.000,0.000,0.003,0.000,0.553,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,1.000,1.000
